sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187624.1,RefSeq,sequence_feature,0,29329,1,29330,,,, 
NT_187624.1,BestRefSeq,gene,2722,5588,2723,5589,OPRL1,4987,, 
NT_187624.1,BestRefSeq,mRNA,2722,5578,2723,5579,OPRL1,4987,NM_182647.4, 
NT_187624.1,BestRefSeq,exon,2722,2723,2723,2724,OPRL1,4987,NM_182647.4, 
NT_187624.1,BestRefSeq,exon,2726,2736,2727,2737,OPRL1,4987,NM_182647.4, 
NT_187624.1,BestRefSeq,exon,2739,3102,2740,3103,OPRL1,4987,NM_182647.4, 
NT_187624.1,BestRefSeq,exon,3221,5578,3222,5579,OPRL1,4987,NM_182647.4, 
NT_187624.1,BestRefSeq,CDS,2722,2723,2723,2724,OPRL1,4987,NP_872588.1, 
NT_187624.1,BestRefSeq,CDS,2726,2736,2727,2737,OPRL1,4987,NP_872588.1, 
NT_187624.1,BestRefSeq,CDS,2739,3102,2740,3103,OPRL1,4987,NP_872588.1, 
NT_187624.1,BestRefSeq,CDS,3221,3744,3222,3745,OPRL1,4987,NP_872588.1, 
NT_187624.1,BestRefSeq,mRNA,2722,5578,2723,5579,OPRL1,4987,NM_000913.6, 
NT_187624.1,BestRefSeq,exon,2722,2723,2723,2724,OPRL1,4987,NM_000913.6, 
NT_187624.1,BestRefSeq,exon,2726,2736,2727,2737,OPRL1,4987,NM_000913.6, 
NT_187624.1,BestRefSeq,exon,2739,3102,2740,3103,OPRL1,4987,NM_000913.6, 
NT_187624.1,BestRefSeq,exon,3221,5578,3222,5579,OPRL1,4987,NM_000913.6, 
NT_187624.1,BestRefSeq,CDS,2722,2723,2723,2724,OPRL1,4987,NP_000904.1, 
NT_187624.1,BestRefSeq,CDS,2726,2736,2727,2737,OPRL1,4987,NP_000904.1, 
NT_187624.1,BestRefSeq,CDS,2739,3102,2740,3103,OPRL1,4987,NP_000904.1, 
NT_187624.1,BestRefSeq,CDS,3221,3744,3222,3745,OPRL1,4987,NP_000904.1, 
NT_187624.1,BestRefSeq,mRNA,2722,5578,2723,5579,OPRL1,4987,NM_001318853.2, 
NT_187624.1,BestRefSeq,exon,2722,2723,2723,2724,OPRL1,4987,NM_001318853.2, 
NT_187624.1,BestRefSeq,exon,2726,2736,2727,2737,OPRL1,4987,NM_001318853.2, 
NT_187624.1,BestRefSeq,exon,2739,3102,2740,3103,OPRL1,4987,NM_001318853.2, 
NT_187624.1,BestRefSeq,exon,3221,5578,3222,5579,OPRL1,4987,NM_001318853.2, 
NT_187624.1,BestRefSeq,CDS,2722,2723,2723,2724,OPRL1,4987,NP_001305782.1, 
NT_187624.1,BestRefSeq,CDS,2726,2736,2727,2737,OPRL1,4987,NP_001305782.1, 
NT_187624.1,BestRefSeq,CDS,2739,3102,2740,3103,OPRL1,4987,NP_001305782.1, 
NT_187624.1,BestRefSeq,CDS,3221,3831,3222,3832,OPRL1,4987,NP_001305782.1, 
NT_187624.1,BestRefSeq,mRNA,2722,5578,2723,5579,OPRL1,4987,NM_001200019.2, 
NT_187624.1,BestRefSeq,exon,2722,2723,2723,2724,OPRL1,4987,NM_001200019.2, 
NT_187624.1,BestRefSeq,exon,2726,2736,2727,2737,OPRL1,4987,NM_001200019.2, 
NT_187624.1,BestRefSeq,exon,2739,3102,2740,3103,OPRL1,4987,NM_001200019.2, 
NT_187624.1,BestRefSeq,exon,3221,5578,3222,5579,OPRL1,4987,NM_001200019.2, 
NT_187624.1,BestRefSeq,CDS,2722,2723,2723,2724,OPRL1,4987,NP_001186948.1, 
NT_187624.1,BestRefSeq,CDS,2726,2736,2727,2737,OPRL1,4987,NP_001186948.1, 
NT_187624.1,BestRefSeq,CDS,2739,3102,2740,3103,OPRL1,4987,NP_001186948.1, 
NT_187624.1,BestRefSeq,CDS,3221,3744,3222,3745,OPRL1,4987,NP_001186948.1, 
NT_187624.1,BestRefSeq,mRNA,2747,5588,2748,5589,OPRL1,4987,NM_001318854.1, 
NT_187624.1,BestRefSeq,exon,2747,3102,2748,3103,OPRL1,4987,NM_001318854.1, 
NT_187624.1,BestRefSeq,exon,3221,5588,3222,5589,OPRL1,4987,NM_001318854.1, 
NT_187624.1,BestRefSeq,CDS,2747,3102,2748,3103,OPRL1,4987,NP_001305783.1, 
NT_187624.1,BestRefSeq,CDS,3221,3744,3222,3745,OPRL1,4987,NP_001305783.1, 
NT_187624.1,BestRefSeq,mRNA,2747,5588,2748,5589,OPRL1,4987,NM_001318855.1, 
NT_187624.1,BestRefSeq,exon,2747,3102,2748,3103,OPRL1,4987,NM_001318855.1, 
NT_187624.1,BestRefSeq,exon,3221,5588,3222,5589,OPRL1,4987,NM_001318855.1, 
NT_187624.1,BestRefSeq,CDS,2747,3102,2748,3103,OPRL1,4987,NP_001305784.1, 
NT_187624.1,BestRefSeq,CDS,3221,3744,3222,3745,OPRL1,4987,NP_001305784.1, 
NT_187624.1,BestRefSeq,gene,8747,12510,8748,12511,NPBWR2,2832,, 
